#separator:semicolon
#html:true
#tags column:3
<b>ATOMISTIQUE</b> — Quelle est la relation entre ΔEN et le type de liaison ?;"<b>ΔEN &lt; 0,4</b> → liaison <b>COVALENTE PURE (APOLAIRE)</b> (ex. : H–H, C–H, Cl–Cl)<br><b>0,4 ≤ ΔEN &lt; 1,7</b> → liaison <b>COVALENTE POLAIRE</b> (ex. : H–Cl, C–O, O–H)<br><b>ΔEN ≥ 1,7</b> → liaison <b>IONIQUE</b> (ex. : NaCl, Na⁺Cl⁻)<br><br>⚠️ Le <b>moment dipolaire μ = q × d</b> (en <b>Debye</b>, 1 D = 3,33 × 10⁻³⁰ C·m). μ = 0 pour une molécule <b>apolaire</b> (ex. : CO₂, symétrique, même si les liaisons C=O sont polaires).";chimie-2026 EXAM-2026
<b>ATOMISTIQUE</b> — Qu'est-ce que la <b>charge nucléaire efficace (Z_eff)</b> ? Formule de Slater simplifiée.;<b>Z_eff = Z − σ</b> (σ = constante d'écran).<br><br>C'est la charge <b>réellement ressentie</b> par un électron externe, après soustraction de l'<b>effet d'écran</b> des électrons internes.<br><br>• Les électrons de la <b>même couche</b> écrantent peu (σ ≈ 0,35 par e⁻)<br>• Les électrons des <b>couches internes</b> écrantent beaucoup (σ ≈ 0,85 à 1,00)<br><br>→ C'est Z_eff qui explique pourquoi le <b>rayon diminue le long d'une période</b> (Z augmente, σ augmente peu → Z_eff augmente).;chimie-2026 EXAM-2026
<b>ATOMISTIQUE</b> — Définit l'<b>énergie d'ionisation</b>. Comment évolue EI₁, EI₂, EI₃ d'un même atome ?;"<b>EI₁</b> = énergie minimale pour arracher le <b>premier</b> électron d'un atome <b>gazeux neutre isolé</b>.<br><br>Toujours : <b>EI₁ &lt; EI₂ &lt; EI₃ …</b><br><br>Raison : après avoir enlevé un e⁻, l'espèce devient un <b>cation (+)</b> → elle attire plus fortement les e⁻ restants → il faut plus d'énergie.<br><br>⚠️ Un <b>saut brutal</b> entre EIₙ et EIₙ₊₁ indique que l'on vient de vider la <b>couche de valence</b> (ex. : Na → saut entre EI₁ et EI₂ ; Mg → saut entre EI₂ et EI₃).";chimie-2026 EXAM-2026
<b>ATOMISTIQUE</b> — Les 3 types d'<b>hybridation</b> du carbone : géométrie, angle, orbitales.;"<b>sp³</b> : 1 orbitale s + 3 orbitales p → <b>4 orbitales sp³</b><br>&nbsp;&nbsp;Géométrie <b>tétraédrique</b>, angle <b>109,5°</b>, <b>4 liaisons σ</b> (ex. : CH₄, alcanes)<br><b>sp²</b> : 1 s + 2 p → <b>3 orbitales sp²</b> + 1 p pure non hybridée<br>&nbsp;&nbsp;Géométrie <b>trigonale plane</b>, angle <b>120°</b>, <b>3 σ + 1 π</b> (ex. : C₂H₄, alcènes, C=O)<br><b>sp</b> : 1 s + 1 p → <b>2 orbitales sp</b> + 2 p pures non hybridées<br>&nbsp;&nbsp;Géométrie <b>linéaire</b>, angle <b>180°</b>, <b>2 σ + 2 π</b> (ex. : C₂H₂, alcynes, C≡N)<br><br>⚠️ Règle rapide : hybridation = <b>(nombre d'atomes liés + nombre de doublets libres)</b> → 4 = sp³, 3 = sp², 2 = sp.";chimie-2026 EXAM-2026
<b>ATOMISTIQUE</b> — Différence entre liaison <b>σ (sigma)</b> et liaison <b>π (pi)</b>.;"<b>σ</b> : recouvrement <b>AXIAL</b> (tête-à-tête) des orbitales.<br>&nbsp;&nbsp;• Forte, <b>symétrie de révolution</b> autour de l'axe<br>&nbsp;&nbsp;• <b>Rotation LIBRE</b> possible<br>&nbsp;&nbsp;• Toute liaison simple est une σ<br><b>π</b> : recouvrement <b>LATÉRAL</b> (côte-à-côte) des orbitales <b>p non hybridées</b>.<br>&nbsp;&nbsp;• Plus <b>faible</b>, nuage électronique au-dessus et en-dessous du plan<br>&nbsp;&nbsp;• <b>BLOQUE la rotation</b> → cause l'<b>isomérie Z/E</b> !<br>&nbsp;&nbsp;• Double liaison = <b>1 σ + 1 π</b> ; triple = <b>1 σ + 2 π</b><br><br>⚠️ C'est le <b>π</b> qui est attaqué par les <b>électrophiles</b> (E⁺) dans les additions.";chimie-2026 EXAM-2026
<b>ATOMISTIQUE</b> — Donne les longueurs et énergies relatives des liaisons C–C, C=C, C≡C.;<b>C–C</b> simple : <b>1,54 Å</b> — <b>347 kJ/mol</b> — la plus <b>LONGUE</b>, la plus <b>faible</b><br><b>C=C</b> double : <b>1,34 Å</b> — <b>614 kJ/mol</b><br><b>C≡C</b> triple : <b>1,20 Å</b> — <b>839 kJ/mol</b> — la plus <b>COURTE</b>, la plus <b>forte</b><br><br>⚠️ Mais : la <b>liaison π</b> seule est <b>faible</b> (614 − 347 = 267 kJ/mol) → c'est pourquoi les alcènes sont <b>plus réactifs</b> que les alcanes, même si la liaison totale est plus forte.;chimie-2026 EXAM-2026
<b>ATOMISTIQUE</b> — Qu'est-ce qu'un <b>complexe</b> (ion complexe / coordination) ? Vocabulaire.;Un <b>complexe</b> = un <b>atome ou ion métallique central</b> entouré de <b>ligands</b>.<br><br>• <b>Atome central</b> : un métal de transition (Fe, Cu, Co, Zn, Pt…), <b>acide de Lewis</b> (accepteur de doublet)<br>• <b>Ligand</b> : espèce possédant au moins un <b>doublet libre</b> → <b>base de Lewis</b> (donneur). Ex. : H₂O, NH₃, Cl⁻, CN⁻, CO<br>• <b>Nombre de coordination</b> = nombre de liaisons métal–ligand → <b>2</b> (linéaire), <b>4</b> (tétraédrique ou plan carré), <b>6</b> (octaédrique)<br>• <b>Ligand monodentate</b> (1 donneur) vs <b>polydentate / chélate</b> (plusieurs, ex. : EDTA = hexadentate)<br>• <b>Sphère de coordination</b> = tout ce qui est entre crochets [ ]<br><br>Ex. : <b>[Cu(NH₃)₄]²⁺</b> — ion tétraamminecuivre(II), coordination 4, tétraédrique/plan carré.;chimie-2026 EXAM-2026
<b>ATOMISTIQUE</b> — Quels sont les <b>types d'isomérie</b> des complexes ?;"<b>ISOMÉRIE GÉOMÉTRIQUE (cis / trans)</b> :<br>• Possible en <b>plan carré</b> (coordination 4) et en <b>octaèdre</b> (coordination 6)<br>• ❌ <b>IMPOSSIBLE en tétraédrique</b> (toutes les positions sont adjacentes)<br>• <b>cis</b> = ligands identiques <b>voisins</b> (90°) ; <b>trans</b> = <b>opposés</b> (180°)<br>• Ex. célèbre : le <b>cisplatine [Pt(NH₃)₂Cl₂]</b> est anticancéreux, le <b>transplatine</b> ne l'est pas !<br><br><b>ISOMÉRIE OPTIQUE (énantiomères)</b> : complexes <b>chiraux</b>, sans plan de symétrie.<br><br><b>ISOMÉRIE DE LIAISON</b> : même ligand ambidentate lié par un atome différent (ex. : SCN⁻ par S = thiocyanato, par N = isothiocyanato).<br><br><b>ISOMÉRIE D'HYDRATATION / D'IONISATION</b> : échange entre la sphère de coordination et le contre-ion (ex. : [Cr(H₂O)₅Cl]Cl₂ vs [Cr(H₂O)₄Cl₂]Cl·H₂O).";chimie-2026 EXAM-2026
<b>ATOMISTIQUE</b> — Définis l'<b>acide</b> et la <b>base</b> de Lewis, et de Brønsted-Lowry.;<b>BRØNSTED-LOWRY</b> :<br>• <b>Acide</b> = donneur de <b>PROTON (H⁺)</b><br>• <b>Base</b> = accepteur de <b>proton</b><br>• Couples conjugués : <b>HA / A⁻</b><br><br><b>LEWIS</b> :<br>• <b>Acide</b> = accepteur de <b>DOUBLET ÉLECTRONIQUE</b> (lacune électronique, ex. : BF₃, AlCl₃, H⁺, métaux de transition)<br>• <b>Base</b> = donneur de <b>doublet</b> (ex. : NH₃, H₂O, OH⁻, halogénures)<br><br>⚠️ Lewis est <b>plus général</b> : tout acide de Brønsted est un acide de Lewis, mais pas l'inverse (BF₃ est acide de Lewis mais pas de Brønsted).;chimie-2026 EXAM-2026
<b>ORGANIQUE</b> — Rappelle les <b>règles IUPAC</b> de nomenclature : comment choisir la chaîne principale ?;"1. Chercher la chaîne carbonée la <b>plus LONGUE</b> contenant la <b>fonction principale</b> (et les insaturations C=C / C≡C si présentes).<br>2. La <b>NUMÉROTER</b> en commençant par l'extrémité la plus proche de :<br>&nbsp;&nbsp;a) la <b>fonction principale</b> (priorité la plus haute)<br>&nbsp;&nbsp;b) à défaut, l'<b>insaturation</b> (double ou triple liaison)<br>&nbsp;&nbsp;c) à défaut, le <b>substituant</b><br>3. Nommer les <b>substituants par ordre ALPHABÉTIQUE</b> (di, tri, tétra ne comptent pas dans l'ordre alphabétique).<br>4. Écrire : <b>substituants + chaîne principale + suffixe de fonction</b>.<br><br>⚠️ Terminaisons : alcane <b>-ane</b> · alcène <b>-ène</b> · alcyne <b>-yne</b> · alcool <b>-ol</b> · aldéhyde <b>-al</b> · cétone <b>-one</b> · acide carboxylique <b>-oïque</b> · amine <b>-amine</b> · amide <b>-amide</b> · ester <b>-oate d'alkyle</b>.";chimie-2026 EXAM-2026
<b>ORGANIQUE</b> — Quel est l'ordre de priorité décroissant des fonctions en nomenclature IUPAC ?;"<b>Acide carboxylique &gt; ester &gt; amide &gt; nitrile &gt; aldéhyde &gt; cétone &gt; alcool &gt; amine &gt; alcène/alcyne &gt; éther &gt; halogène</b><br><br>En détail :<br>1. <b>–COOH</b> acide carboxylique (suffixe <b>-oïque</b>)<br>2. <b>–COOR</b> ester (<b>-oate</b>)<br>3. <b>–CONH₂</b> amide (<b>-amide</b>)<br>4. <b>–CHO</b> aldéhyde (<b>-al</b>)<br>5. <b>C=O</b> cétone (<b>-one</b>)<br>6. <b>–OH</b> alcool (<b>-ol</b>)<br>7. <b>–NH₂</b> amine (<b>-amine</b>)<br>8. <b>C=C / C≡C</b> (<b>-ène / -yne</b>)<br>9. <b>–OR, –X</b> : toujours nommés comme <b>substituants</b> (méthoxy-, chloro-…)<br><br>⚠️ Les halogènes et les éthers ne sont <b>JAMAIS</b> la fonction principale → toujours préfixes.";chimie-2026 EXAM-2026
<b>ORGANIQUE</b> — Nomme ces chaînes/substituants : CH₃–, CH₃CH₂–, (CH₃)₂CH–, (CH₃)₃C–.;<b>CH₃–</b> : <b>méthyle</b> (1 C)<br><b>CH₃–CH₂–</b> : <b>éthyle</b> (2 C)<br><b>(CH₃)₂CH–</b> : <b>isopropyle</b> (3 C, ramifié)<br><b>(CH₃)₃C–</b> : <b>tert-butyle</b> ou <b>1,1-diméthyléthyle</b> (4 C, ramifié)<br><br>Série normale : <b>méth (1) · éth (2) · prop (3) · but (4) · pent (5) · hex (6) · hept (7) · oct (8) · non (9) · déc (10)</b><br><br>Moyen mnémotechnique : « <b>Me</b>ths <b>Ét</b>udiants <b>Pro</b>fitent <b>But</b>inent <b>Pent</b>es <b>Hex</b>agones ».;chimie-2026 EXAM-2026
<b>ORGANIQUE</b> — Quelles sont les grandes classes d'<b>isomérie</b> ?;"<b>I. ISOMÉRIE PLANE (de constitution)</b> — même formule brute, enchaînements différents :<br>1. <b>Isomérie de CHAÎNE (squelette)</b> : n-butane vs isobutane<br>2. <b>Isomérie de POSITION</b> : propan-1-ol vs propan-2-ol ; ortho/meta/para<br>3. <b>Isomérie de FONCTION</b> : éthanol (C₂H₆O) vs diméthyléther (C₂H₆O)<br>4. <b>Tautomérie</b> : équilibre céto-énolique<br>5. <b>Métamérie</b> : position différente d'un hétéroatome<br><br><b>II. STÉRÉOISOMÉRIE</b> — même constitution, disposition spatiale différente :<br>1. <b>Isomérie de CONFORMATION</b> : interconvertibles par <b>rotation libre</b> autour d'une liaison σ (Newman : éclipsée / décalée). <b>Ne sont PAS séparables</b>.<br>2. <b>Isomérie de CONFIGURATION</b> : <b>NON interconvertibles</b> sans rompre une liaison → <b>séparables</b>.<br>&nbsp;&nbsp;&nbsp;a) <b>Géométrique (cis/trans, Z/E)</b> — diastéréoisomères <b>non chiraux</b><br>&nbsp;&nbsp;&nbsp;b) <b>Optique</b> — molécules <b>chirales</b> (énantiomères, diastéréoisomères)";chimie-2026 EXAM-2026
<b>ORGANIQUE</b> — Comment déterminer si un carbone est un <b>carbone asymétrique (stéréogène, chiral)</b> ?;Un carbone est <b>ASYMÉTRIQUE (noté C*)</b> s'il est lié à <b>QUATRE SUBSTITUANTS TOUS DIFFÉRENTS</b>.<br><br>Conditions :<br>• Il doit être <b>sp³</b> (tétraédrique) — un carbone sp² ou sp ne peut PAS être chiral<br>• Les 4 groupes doivent être <b>distincts</b><br><br>Ex. :<br>• <b>CHBrClF</b> → chiral ✅<br>• <b>CH₃–CHOH–CH₃</b> (propan-2-ol) → ❌ <b>2 CH₃ identiques</b><br>• <b>Glycine</b> (NH₂–CH₂–COOH) → ❌ 2 H<br>• Tous les autres <b>acides aminés</b> → ✅ Cα chiral (sauf la glycine)<br><br>⚠️ <b>Chiral ≠ C* asymétrique</b> : une molécule peut être chirale sans carbone asymétrique (allènes, biphényles à encombrement). Le critère vrai = <b>absence de plan de symétrie ET de centre d'inversion</b>.;chimie-2026 EXAM-2026
<b>ORGANIQUE</b> — Rappelle la règle <b>CIP (Cahn–Ingold–Prelog)</b> : comment classer les substituants ?;"On classe les 4 substituants du C* par <b>priorité</b> :<br><br><b>RÈGLE 1 — Numéro atomique Z</b> : l'atome <b>directement lié</b> au C* ayant le <b>Z le plus grand</b> a la priorité 1.<br>→ I &gt; Br &gt; Cl &gt; S &gt; F &gt; O &gt; N &gt; C &gt; H<br><br><b>RÈGLE 2 — En cas d'égalité</b>, on compare les atomes <b>suivants</b>, <b>un par un, par ordre décroissant</b>.<br>→ <b>–CH₂OH &gt; –CH₃</b> (O,H,H vs H,H,H)<br>→ <b>–CH(CH₃)₂ &gt; –CH₂CH₃</b> (C,C,H vs C,H,H)<br><br><b>RÈGLE 3 — Atomes « fantômes »</b> : une liaison multiple compte l'atome lié <b>autant de fois</b>.<br>→ <b>C=O</b> compte comme C lié à <b>(O, O, H)</b> ; <b>C≡N</b> comme C lié à <b>(N, N, N)</b>.<br>→ Donc <b>–CHO &gt; –CH₂OH</b>.<br><br><b>RÈGLE 4 — Isotopes</b> : à Z égal, la <b>masse la plus grande</b> gagne (D &gt; H).";chimie-2026 EXAM-2026
<b>ORGANIQUE</b> — Comment attribue-t-on la configuration <b>R</b> ou <b>S</b> à un carbone asymétrique ?;"1. Classer les 4 substituants selon <b>CIP</b> : 1 &gt; 2 &gt; 3 &gt; 4.<br>2. <b>Placer le substituant de priorité 4 (le plus petit, souvent H) EN ARRIÈRE</b> (trait pointillé, loin de l'œil).<br>3. Suivre le sens <b>1 → 2 → 3</b> :<br>&nbsp;&nbsp;• <b>Sens HORAIRE (droite, ↻)</b> → <b>R</b> (Rectus)<br>&nbsp;&nbsp;• <b>Sens ANTI-HORAIRE (gauche, ↺)</b> → <b>S</b> (Sinister)<br><br>⚠️ <b>ASTUCE SI LE 4 EST EN AVANT (trait plein)</b> : déterminer le sens puis <b>INVERSER</b> le résultat.<br>&nbsp;&nbsp;Ex. : 1→2→3 horaire avec le 4 devant → vraie configuration = <b>S</b>.<br><br>⚠️ <b>R/S n'a AUCUN rapport avec le signe du pouvoir rotatoire (+)/(−)</b>. Un composé <b>R</b> peut être <b>lévogyre (−)</b>.";chimie-2026 EXAM-2026
<b>ORGANIQUE</b> — Dans une <b>projection de Fischer</b>, que signifient les traits horizontaux et verticaux ? Comment passe-t-on de R à S ?;<b>Projection de Fischer :</b><br>• Traits <b>HORIZONTAUX</b> = substituants <b>VERS L'AVANT</b> (en dehors du plan, vers l'observateur) — traits <b>pleins</b>/coins<br>• Trait <b>VERTICAL</b> = substituants <b>VERS L'ARRIÈRE</b> (en dedans du plan)<br>• La chaîne carbonée principale est <b>VERTICALE</b>, le carbone le plus <b>oxydé EN HAUT</b><br><br><b>MANIPULATIONS :</b><br>• Rotation de <b>90°</b> dans le plan → <b>INVERSE</b> la configuration (R↔S) ❌ interdit<br>• Rotation de <b>180°</b> dans le plan → <b>CONSERVE</b> la configuration ✅ autorisé<br>• Échange de <b>2 substituants</b> → <b>INVERSE</b> la configuration<br>• Fixer un substituant et faire <b>tourner les 3 autres</b> → conserve la configuration<br><br>⚠️ En Fischer, si le H (priorité 4) est à l'<b>horizontale</b> (donc vers l'avant), on lit le sens 1→2→3 puis on <b>inverse</b>.;chimie-2026 EXAM-2026
<b>ORGANIQUE</b> — Dans une <b>projection de Cram</b>, que représentent le trait plein, le coin plein (▲) et le trait pointillé ?;<b>Cram (perspective) :</b><br>• <b>Trait plein (—)</b> : liaison <b>DANS LE PLAN</b> du papier<br>• <b>Coin/triangle plein (▲)</b> : liaison <b>VERS L'AVANT</b>, vers l'observateur (au-dessus du plan)<br>• <b>Trait pointillé (····) ou hachuré</b> : liaison <b>VERS L'ARRIÈRE</b>, derrière le plan<br><br>⚠️ C'est la représentation <b>la plus directe</b> pour appliquer la règle R/S.<br>Le carbone chiral est au centre du tétraèdre.;chimie-2026 EXAM-2026
<b>ORGANIQUE</b> — Dans une <b>projection de Newman</b>, quelles sont les conformations remarquables ? Laquelle est la plus stable ?;<b>En regardant le long de la liaison C–C :</b><br><br>• <b>ÉCLIPSÉE (syn-periplanaire, angle dièdre 0°)</b> : les substituants du C avant <b>masquent</b> ceux du C arrière → <b>LA MOINS STABLE</b> (tension stérique maximale + répulsion électronique)<br>• <b>DÉCALÉE (anti-periplanaire, 180°)</b> : les gros groupes sont <b>opposés</b> → <b>LA PLUS STABLE</b> ✅<br>• <b>Décalée gauche (gauche / syn-clinal, 60°)</b> : stabilité intermédiaire, moins bonne que l'anti<br><br>⚠️ Barrière de rotation éthane : <b>~12 kJ/mol</b> — faible, donc rotation <b>libre</b> à température ambiante → les conformères ne sont <b>pas séparables</b>.<br><br>Dans le <b>cyclohexane</b> : la conformation <b>CHAISE</b> est la plus stable, et le substituant est plus stable en position <b>ÉQUATORIALE</b> (évite les interactions 1,3-diaxiales).;chimie-2026 EXAM-2026
<b>ORGANIQUE</b> — Définis : <b>énantiomères</b>, <b>diastéréoisomères</b>, <b>composé méso</b>, <b>racémique</b>.;<b>ÉNANTIOMÈRES</b> : stéréoisomères <b>images l'un de l'autre dans un miroir, NON SUPERPOSABLES</b>.<br>• Toutes les configurations sont <b>inversées</b> (R,S → S,R)<br>• Propriétés physiques <b>IDENTIQUES</b> (F°, E°, solubilité), sauf le <b>pouvoir rotatoire</b> : même valeur absolue, signe <b>opposé</b><br>• Séparables uniquement par un milieu <b>chiral</b> (résolution)<br><br><b>DIASTÉRÉOISOMÈRES</b> : stéréoisomères <b>QUI NE SONT PAS</b> images dans un miroir.<br>• <b>Au moins une</b> configuration conservée, au moins une inversée (ex. : R,R vs R,S)<br>• Propriétés physiques <b>DIFFÉRENTES</b> → séparables par distillation/cristallisation/chromatographie classiques<br>• Inclut les isomères <b>cis/trans (Z/E)</b><br><br><b>COMPOSÉ MÉSO</b> : molécule possédant <b>des carbones asymétriques</b> mais <b>un PLAN DE SYMÉTRIE interne</b> → elle est <b>ACHIRALE</b> et <b>OPTIQUEMENT INACTIVE</b> (α = 0).<br>• Ex. : acide <b>méso</b>-tartrique (2R,3S)<br>⚠️ Un méso est <b>superposable à son image dans le miroir</b>.<br><br><b>RACÉMIQUE (mélange racémique)</b> : mélange <b>50/50</b> des deux énantiomères → <b>optiquement inactif</b> (les rotations s'annulent), noté <b>(±)</b> ou <b>dl</b>.;chimie-2026 EXAM-2026
<b>ORGANIQUE</b> — Combien y a-t-il de stéréoisomères pour une molécule à <b>n</b> carbones asymétriques ?;<b>Nombre maximal de stéréoisomères = 2ⁿ</b><br><br>• <b>n = 1</b> → 2 stéréoisomères (1 paire d'énantiomères)<br>• <b>n = 2</b> → 4 stéréoisomères = <b>2 paires d'énantiomères</b>, soit <b>3</b> s'il existe une forme <b>méso</b> (2 énantiomères + 1 méso)<br>• <b>n = 3</b> → 8 stéréoisomères = 4 paires d'énantiomères<br><br>⚠️ Le nombre est <b>réduit</b> en dessous de 2ⁿ s'il y a un <b>élément de symétrie</b> (forme méso) ou une contrainte cyclique.<br><br>Ex. type QCM : l'<b>acide tartrique</b> (HOOC–CHOH–CHOH–COOH) a 2 C* mais seulement <b>3</b> stéréoisomères : (+), (−) et <b>méso</b>.;chimie-2026 EXAM-2026
